peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_1,0.45452456557069637,196.53946467720016,0.31767845980747594,0.5864833104138018,55.0,195.78930140047552,195.78930140047552,4.202516115123678,18.023649198667,38.8
peak_2,1.7643372921615204,225.2874819367408,1.4271093886735844,2.1015651956494565,138.0,225.19003748720255,225.19003748720255,3.8250656630990822,58.9218326812611,68.2
peak_3,2.888430303787974,324.6615967197277,2.8004578072259037,2.9764028003500442,36.0,320.3266467778733,320.3266467778733,4.144934642738806,15.283494443006738,55.6
peak_4,3.7143942992874113,0.0,3.577548193524191,3.851240405050632,56.0,0.0,0.0,0.0,0.0,4.8
peak_5,4.3350891361420185,345.26596507450427,4.247116639579948,4.423061632704089,36.0,340.22833583058423,340.22833583058423,4.406009759492499,15.626867325670272,60.2
peak_6,4.740740092511564,0.0,4.603893986748344,4.877586198274785,56.0,0.0,0.0,0.0,0.0,4.8
peak_7,5.674226028253532,362.498970539383,5.473844230528817,5.874607825978248,82.0,362.0025758176356,362.0025758176356,3.8212289879085164,54.82106072150615,81.0
peak_8,6.329132391548944,0.0,6.192286285785724,6.465978497312165,56.0,0.0,0.0,0.0,0.0,4.8
peak_9,7.072011251406426,194.42170956615368,6.964489311163896,7.184420552569072,45.0,193.1532616901717,193.1532616901717,4.049305074455872,13.266993376888031,34.5
peak_10,8.083694961870235,200.08912017970923,7.937074134266784,8.230315789473686,60.0,199.54243022619414,199.54243022619414,4.090596658458791,20.94568009291818,40.6
peak_11,8.938983122890361,393.2228209465382,8.821686460807602,9.056279784973123,48.0,391.1053754183652,391.1053754183652,4.324760126438046,29.835085747734112,74.8
peak_12,9.525466433304164,253.29489859342556,9.437493936742094,9.613438929866234,36.0,249.91758177536133,249.91758177536133,4.097970946185037,11.932131254625954,42.4
peak_13,9.965328916114515,0.0,9.828482810351295,10.102175021877736,56.0,0.0,0.0,0.0,0.0,4.8
peak_14,11.348452056507064,391.38337233385704,11.143182897862234,11.54883385423178,83.0,390.8406402842163,390.8406402842163,4.043460381343775,59.33287440235478,88.4
peak_15,12.384572571571448,208.97762310467618,12.291712714089263,12.477432429053634,38.0,206.62980024900608,206.62980024900608,5.270488981477651,10.826771017896101,40.4
peak_16,14.246657082135268,171.09596320133815,14.100036254531817,14.39327790973872,60.0,170.62812182451043,170.62812182445148,4.46912690737512,17.821055682675446,36.5
peak_17,15.087283160395051,282.07486785363403,14.740280535066885,15.439173146643332,143.0,281.9495322013445,281.9495322013445,3.7635713781209064,76.56651291056933,83.9
peak_18,15.986557569696213,335.95430434558597,15.869260907613453,16.103854231778975,48.0,334.21916390052735,334.21916390052735,4.660224607836486,25.7143781494391,65.4
peak_19,16.40198324790599,0.0,16.26513714214277,16.53882935366921,56.0,0.0,0.0,0.0,0.0,4.8
peak_20,17.130200025003127,180.67751101109755,16.993353919239908,17.262158769846234,55.0,179.9967679916526,179.9967679916526,4.2687844321684745,16.572576269604852,35.9
peak_21,18.571971496437058,253.4296078721521,18.239630953869234,18.909199399924994,137.0,253.31917424497243,253.31917424497243,3.8177561619030103,66.20992877275509,75.1
peak_22,20.512253781722716,253.84556071938044,20.033292411551447,20.996102512814105,197.0,253.79561247573218,253.79561247573218,3.730044946068869,95.58684603379294,93.6
peak_23,21.670558319789976,0.0,21.533712214026757,21.807404425553198,56.0,0.0,0.0,0.0,0.0,4.8
peak_24,22.63825578197275,323.0859868016007,22.432986623327917,22.838637579697465,83.0,322.6343667796955,322.6343667796955,3.9004797320303033,48.85910812897677,73.0
peak_25,24.57853806725841,228.1475118928941,24.495452931616455,24.66651056382048,35.0,224.84190547880732,224.84190547880732,4.195031492758042,10.346574495418682,38.0
peak_26,25.350741092636582,325.60905891944026,25.003738467308416,25.702631078884863,143.0,325.4674063884381,325.4674063884381,2.6534137450671826,88.35359224051419,89.9
peak_27,27.134627828478564,269.4948451694487,26.65566645830729,27.61847655956995,197.0,269.44153935797533,269.44153935797533,3.7525970683986696,101.47701072703941,98.2
peak_28,28.517750968871113,374.7345767644998,28.40045430678835,28.63504763095387,48.0,372.7810761684913,372.7810761684913,4.698816059663267,28.671787907116908,73.0
peak_29,28.894077759719966,291.655152967074,28.806105263157896,28.982050256282037,36.0,287.7975769405831,287.7975769405831,4.506726801967285,13.8051671354856,51.3
peak_30,29.446349543692964,163.45488302448067,29.31439079884986,29.57830828853607,54.0,162.82929403609953,162.82929403609953,3.8884638225795913,14.959764818017952,30.7
peak_31,30.28697562195275,298.403042129986,29.939972996624583,30.63886560820103,143.0,298.2702461273145,298.2702461273145,3.8182589144132617,80.99431756665349,88.2
peak_32,31.69453556694587,217.99214176848645,31.6065630703838,31.78250806350794,36.0,215.06040749203657,215.06040749203657,4.547816222561085,10.227608312676765,38.0
peak_33,31.94379097387174,268.80093379958316,31.85581847730967,32.03176347043381,36.0,264.8315068803284,264.8315068803284,4.91609673252937,12.119824067584068,48.7
peak_34,33.346463557944745,273.36906788156085,32.86261482685336,33.82542492811602,197.0,273.3162534590446,273.3162534590446,3.845435087322399,102.94787011357886,99.8
peak_35,35.11568821102638,293.5119437576027,34.91041905238155,35.3160700087511,83.0,293.10805653612863,293.10805653612863,4.053932510782966,44.51775304213887,67.3
peak_36,35.839017627203404,185.54470577040286,35.692396799599955,35.98563845480685,60.0,185.0396482062739,185.0396482062739,4.113513527340531,19.435128813718173,37.8
peak_37,36.42061357669709,0.0,36.28376747093387,36.55745968246031,56.0,0.0,0.0,0.0,0.0,4.8
peak_38,37.59846755844481,281.661498447777,37.261239654956874,37.935695461932745,138.0,281.5397096600572,281.5397096600572,3.8472626626640305,73.65145520822264,82.4
peak_39,38.55639029878735,303.3517971690074,38.46841780222528,38.63947543442931,35.0,298.8265725122038,298.8265725122038,5.555940675333979,13.63145373215949,57.6
