t,Ct
0.0,0.0
0.006841855231903988,0.0
0.013683710463807976,0.0
0.020525565695711963,0.0
0.027367420927615953,0.0
0.03420927615951994,0.0
0.041051131391423926,0.0
0.047892986623327916,0.0
0.054734841855231905,0.0
0.061576697087135895,0.0
0.06841855231903989,0.0
0.07526040755094388,0.0
0.08210226278284785,0.0
0.08894411801475184,0.0
0.09578597324665583,0.0
0.10262782847855982,0.0
0.10946968371046381,0.0
0.1163115389423678,0.0
0.12315339417427179,0.0
0.12999524940617577,0.0
0.13683710463807977,0.0
0.14367895986998375,0.0
0.15052081510188775,0.0
0.15736267033379173,0.0
0.1642045255656957,0.0
0.1710463807975997,0.0
0.17788823602950368,0.0
0.1847300912614077,0.0
0.19157194649331166,0.0
0.19841380172521567,0.0
0.20525565695711964,0.0
0.21209751218902365,0.0
0.21893936742092762,0.0
0.2257812226528316,0.0
0.2326230778847356,0.0
0.23946493311663958,0.0
0.24630678834854358,0.0
0.2531486435804476,0.0
0.25999049881235153,0.0
0.26683235404425554,0.0
0.27367420927615954,0.0
0.2805160645080635,0.0
0.2873579197399675,0.0
0.2941997749718715,0.0
0.3010416302037755,0.0
0.30788348543567945,0.0
0.31472534066758345,0.0
0.32156719589948746,0.0
0.3284090511313914,0.0
0.3352509063632954,0.0
0.3420927615951994,0.0
0.3489346168271034,0.0
0.35577647205900736,0.0
0.36261832729091137,0.0
0.3694601825228154,0.0
0.3763020377547194,0.0
0.3831438929866233,0.0
0.38998574821852733,0.0
0.39682760345043133,0.0
0.4036694586823353,0.0
0.4105113139142393,0.0
0.4173531691461433,0.0
0.4241950243780473,0.0
0.43103687960995124,0.0
0.43787873484185524,0.0
0.44472059007375925,0.0
0.4515624453056632,0.0
0.4584043005375672,0.0
0.4652461557694712,0.0
0.4720880110013752,0.0
0.47892986623327916,0.0
0.48577172146518316,0.0
0.49261357669708716,0.0
0.4994554319289911,0.0
0.5062972871608952,0.0
0.5131391423927991,0.0
0.5199809976247031,0.0
0.5268228528566071,0.0
0.5336647080885111,0.0
0.540506563320415,0.0
0.5473484185523191,0.0
0.554190273784223,0.0
0.561032129016127,0.0
0.567873984248031,0.0
0.574715839479935,0.0
0.581557694711839,0.0
0.588399549943743,0.0
0.5952414051756469,0.0
0.602083260407551,0.0
0.608925115639455,0.0
0.6157669708713589,0.0
0.622608826103263,0.0
0.6294506813351669,0.0
0.6362925365670709,0.0
0.6431343917989749,0.0
0.6499762470308789,0.0
0.6568181022627828,0.0
0.6636599574946869,0.0
0.6705018127265908,0.0
0.6773436679584949,0.0
0.6841855231903988,0.0
0.6910273784223028,1.065622411631862e-06
0.6978692336542068,4.851630997452755e-06
0.7047110888861108,1.5049846082454348e-05
0.7115529441180147,3.794810003598815e-05
0.7183947993499188,8.414959212725047e-05
0.7252366545818227,0.00016843871700130734
0.7320785098137267,0.0003082002460707128
0.7389203650456307,0.000520061754023052
0.7457622202775347,0.0008156444357243667
0.7526040755094388,0.0012017716182125655
0.7594459307413427,0.0016768097589990854
0.7662877859732466,0.002239731306985658
0.7731296412051507,0.002896445362999214
0.7799714964370547,0.003665662705883775
0.7868133516689586,0.004579850734894371
0.7936552069008627,0.005679801982979553
0.8004970621327666,0.007006992945208207
0.8073389173646706,0.008608365149610412
0.8141807725965746,0.010519005742706861
0.8210226278284786,0.012787460827163524
