t,Ct
0.0,0.0
0.004887360920115015,0.0
0.00977472184023003,0.0
0.014662082760345044,0.0
0.01954944368046006,0.0
0.024436804600575075,0.0
0.029324165520690088,0.0
0.03421152644080511,0.0
0.03909888736092012,0.0
0.04398624828103513,0.0
0.04887360920115015,0.0
0.05376097012126516,0.0
0.058648331041380175,0.0
0.0635356919614952,0.0
0.06842305288161021,0.0
0.07331041380172522,0.0
0.07819777472184024,0.0
0.08308513564195526,0.0
0.08797249656207026,0.0
0.09285985748218528,0.0
0.0977472184023003,0.0
0.1026345793224153,0.0
0.10752194024253033,0.0
0.11240930116264534,0.0
0.11729666208276035,0.0
0.12218402300287537,0.0
0.1270713839229904,0.0
0.1319587448431054,0.0
0.13684610576322043,0.0
0.14173346668333542,0.0
0.14662082760345044,0.0
0.15150818852356546,0.0
0.15639554944368048,0.0
0.1612829103637955,0.0
0.16617027128391051,0.0
0.17105763220402553,0.0
0.17594499312414053,0.0
0.18083235404425554,0.0
0.18571971496437056,0.0
0.19060707588448558,0.0
0.1954944368046006,0.0
0.20038179772471562,0.0
0.2052691586448306,0.0
0.21015651956494563,0.0
0.21504388048506065,0.0
0.21993124140517567,0.0
0.2248186023252907,0.0
0.2297059632454057,0.0
0.2345933241655207,0.0
0.23948068508563572,1.0413334984350705e-06
0.24436804600575074,6.9094539896428e-06
0.24925540692586576,2.3615212532723432e-05
0.2541427678459808,6.749613007545509e-05
0.25903012876609577,0.0001664960469832458
0.2639174896862108,0.0003770128413297962
0.2688048506063258,0.0007841793109068313
0.27369221152644085,0.0015379727776113467
0.27857957244655585,0.0028524686210151806
0.28346693336667084,0.005458818357257272
0.2883542942867859,0.010243675187636875
0.2932416552069009,0.01908935788364101
0.2981290161270159,0.035071344625068925
0.3030163770471309,0.06328765501677783
0.30790373796724596,0.11102291560764159
0.31279109888736095,0.18849333752357342
0.31767845980747594,0.3086002601414363
0.322565820727591,0.4878127879243908
0.327453181647706,0.7464085847615466
0.33234054256782103,1.1256145062659644
0.337227903487936,1.670732366185058
0.34211526440805107,2.457132801487797
0.34700262532816606,3.5947944885313183
0.35188998624828105,5.232443748673849
0.3567773471683961,7.5503728430752455
0.3616647080885111,10.737190675186664
0.36655206900862614,14.95669452002211
0.3714394299287411,20.315300889504588
0.3763267908488561,26.849325788698366
0.38121415176897117,34.536180428802375
0.38610151268908616,43.32226330940578
0.3909888736092012,53.18377599957953
0.3958762345293162,64.07627050978604
0.40076359544943124,75.98287033572569
0.40565095636954623,88.87551268370447
0.4105383172896612,102.68772877769167
0.4154256782097763,117.2616146206886
0.42031303912989126,132.2977584441439
0.4252004000500063,147.29643567116298
0.4300877609701213,161.58161390506643
0.43497512189023635,174.34489768450965
0.43986248281035134,184.7580953446905
0.44474984373046633,192.17111885227098
0.4496372046505814,196.1604744110977
0.45452456557069637,196.53946467720016
0.4594119264908114,193.30380680535592
0.4642992874109264,186.5836833526582
0.4691866483310414,176.63648237005012
0.47407400925115645,163.8956770115326
0.47896137017127144,149.00814533109943
0.4838487310913865,132.8027159446249
0.4887360920115015,116.22509258246924
0.4936234529316165,100.1055348047222
0.4985108138517315,85.07125194944278
0.5033981747718466,71.468593231086
0.5082855356919616,59.401087056790765
0.5131728966120765,48.80798540616852
0.5180602575321915,39.56159264509474
0.5229476184523066,31.5286215792441
0.5278349793724216,24.610584565692033
0.5327223402925366,18.75847496920371
0.5376097012126516,13.911936223717387
0.5424970621327666,10.028633992763641
0.5473844230528817,7.038034573234907
0.5522717839729967,4.82976108240708
0.5571591448931117,3.2609546520700756
0.5620465058132267,2.1812969801758952
0.5669338667333417,1.451934586555149
0.5718212276534568,0.9630556311621103
0.5767085885735718,0.6339707427802883
0.5815959494936868,0.4117906587970917
0.5864833104138018,0.2644551609952648
0.5913706713339169,0.16446980514000956
0.5962580322540318,0.09857846064282794
0.6011453931741468,0.05687722872639055
0.6060327540942618,0.03155088360697612
0.6109201150143768,0.01687978364276682
0.6158074759344919,0.008715806922437258
0.6206948368546069,0.004350048652645197
0.6255821977747219,0.002084213750189934
0.6304695586948369,0.0009468737655316011
0.6353569196149519,0.00044031766533538343
0.640244280535067,0.00018724840074639407
0.645131641455182,7.126510116361614e-05
0.650019002375297,2.2912528047779497e-05
0.654906363295412,5.397089526462659e-06
0.659793724215527,0.0
0.6646810851356421,0.0
0.669568446055757,0.0
0.674455806975872,0.0
0.679343167895987,0.0
0.6842305288161021,0.0
0.6891178897362171,0.0
0.6940052506563321,0.0
0.6988926115764471,0.0
0.7037799724965621,0.0
0.7086673334166772,0.0
0.7135546943367922,0.0
0.7184420552569072,0.0
0.7233294161770222,0.0
0.7282167770971372,0.0
0.7331041380172523,0.0
0.7379914989373673,0.0
0.7428788598574823,0.0
0.7477662207775972,0.0
0.7526535816977122,0.0
0.7575409426178273,0.0
0.7624283035379423,0.0
0.7673156644580573,0.0
0.7722030253781723,0.0
0.7770903862982874,0.0
0.7819777472184024,0.0
0.7868651081385174,0.0
0.7917524690586324,0.0
0.7966398299787474,0.0
