t,Ct
0.0,-0.4449185980314534
0.0017582197774721,-0.45718977306139036
0.0035164395549443,-0.4609440011511849
0.0052746593324165,-0.4588511242685773
0.0070328791098887,-0.4501545256865687
0.0087910988873609,-0.4345647911712803
0.0105493186648331,-0.3847086951856223
0.0123075384423052,-0.3413552396343881
0.0140657582197774,-0.306197667949279
0.0158239779972496,-0.2840604601458284
0.0175821977747218,-0.252067581839574
0.019340417552194,-0.20201114713690085
0.0210986373296662,-0.15377787207253274
0.0228568571071383,-0.11898710098410398
0.0246150768846105,-0.09738802971998459
0.0263732966620827,-0.06537947425263134
0.0281315164395549,-0.021478852476695787
0.0298897362170271,0.031112237132738724
0.0316479559944993,0.07305517093745861
0.0334061757719715,0.11871268539443916
0.0351643955494436,0.16623717225215287
0.0369226153269158,0.21726067608330177
0.038680835104388,0.28222703975868113
0.0404390548818602,0.35077093158280365
0.0421972746593324,0.43017743975571354
0.0439554944368046,0.5106652123513715
0.0457137142142767,0.590903421332213
0.0474719339917489,0.6978819868798232
0.0492301537692211,0.7695388394016321
0.0509883735466933,0.8210319161955468
0.0527465933241655,0.8962155927066091
0.0545048131016377,0.9820120948942352
0.0562630328791098,1.061360873721507
0.058021252656582,1.1696885940872652
0.0597794724340542,1.2644318341745282
0.0615376922115264,1.3883162298002494
0.0632959119889986,1.4712043404774193
0.0650541317664708,1.53628961867435
0.066812351543943,1.6029224536896671
0.0685705713214151,1.660898985604219
0.0703287910988873,1.722774992199689
0.0720870108763595,1.811093232816045
0.0738452306538317,1.8879318585539502
0.0756034504313039,1.972714976016621
0.0773616702087761,2.057170501523914
0.0791198899862482,2.139363971145596
0.0808781097637204,2.2041042561186
0.0826363295411926,2.2616068170573063
0.0843945493186648,2.2848374786517867
0.086152769096137,2.318495182486104
0.0879109888736092,2.3612849418453257
0.0896692086510813,2.420756602241899
0.0914274284285535,2.4648752718639817
0.0931856482060257,2.5056834700205037
0.0949438679834979,2.5498973911732956
0.0967020877609701,2.582268630092057
0.0984603075384423,2.5876819096187194
0.1002185273159144,2.58900701274267
0.1019767470933866,2.5927191363502162
0.1037349668708588,2.6033438156405393
0.105493186648331,2.5849793881463032
0.1072514064258032,2.5563429619384697
0.1090096262032754,2.5220192558585275
0.1107678459807475,2.5013379575295778
0.1125260657582197,2.5015403033854238
0.1142842855356919,2.4984776616150866
0.1160425053131641,2.494169112982884
0.1178007250906363,2.479594326410764
0.1195589448681085,2.4688949202389656
0.1213171646455806,2.453205439571298
0.1230753844230528,2.4086516330330445
0.124833604200525,2.337445007378644
0.1265918239779972,2.2311323254409805
0.1283500437554694,2.10528616341417
0.1301082635329416,1.974973769909949
0.1318664833104137,1.8290924442836016
0.133624703087886,1.6725346052603354
0.1353829228653581,1.5266638052062729
0.1371411426428303,1.3984072725222558
0.1388993624203025,1.2870657261560594
0.1406575821977747,1.1683122571103142
0.1424158019752469,1.0564938304137987
0.1441740217527191,0.933877324532853
0.1459322415301912,0.7819172261035534
0.1476904613076634,0.6572553533417649
0.1494486810851356,0.4894638977238297
0.1512069008626078,0.35554913430817026
0.15296512064008,0.23079629854058326
0.1547233404175522,0.09393301194244608
0.1564815601950243,-0.07544676015408203
0.1582397799724965,-0.255052087959005
0.1599979997499687,-0.45582285745598394
0.1617562195274409,-0.6472912090278535
0.1635144393049131,-0.8310123002299605
0.1652726590823852,-1.0028325459409975
0.1670308788598574,-1.1754216151921506
0.1687890986373296,-1.3439756658792046
0.1705473184148018,-1.4915287137389637
0.172305538192274,-1.6208505808639142
0.1740637579697462,-1.7363800215033467
0.1758219777472184,-1.840826496827448
0.1775801975246906,-1.9506108037411167
0.1793384173021627,-2.0301462249534667
0.1810966370796349,-2.131238493020491
0.1828548568571071,-2.252576234871973
0.1846130766345793,-2.383789650136106
0.1863712964120515,-2.5285484290660385
0.1881295161895236,-2.684743374342897
0.1898877359669958,-2.824967045997477
0.191645955744468,-2.9626384776021584
0.1934041755219402,-3.1047093787186544
0.1951623952994124,-3.2708211079849376
0.1969206150768846,-3.4244061814353737
0.1986788348543567,-3.5647811389144435
0.2004370546318289,-3.6809003519129395
0.2021952744093011,-3.7575422675444994
0.2039534941867733,-3.8381997972886093
0.2057117139642455,-3.9331141725311802
0.2074699337417177,-4.05536851863155
0.2092281535191898,-4.172063993347416
0.2109863732966621,-4.2747691780611206
0.2127445930741342,-4.360966282823833
0.2145028128516064,-4.435793746047434
0.2162610326290786,-4.496917917714373
0.2180192524065508,-4.547382796847282
0.219777472184023,-4.580847237575002
0.2215356919614951,-4.610799238419107
0.2232939117389673,-4.678109355690095
0.2250521315164395,-4.766514180185162
0.2268103512939117,-4.874500183995366
0.2285685710713839,-4.968408829441692
0.2303267908488561,-5.030743599076744
0.2320850106263282,-5.075793627250242
0.2338432304038004,-5.0996952978222385
