t,Ct
0.0,-0.2224592990157267
0.0014534316789598,-0.22593791430862445
0.0029068633579197,-0.2251580561414233
0.0043602950368796,-0.22145464550796626
0.0058137267158394,-0.2144493740547268
0.0072671583947993,-0.20399753467473725
0.0087205900737592,-0.17641251460942578
0.010174021752719,-0.15207881482116176
0.0116274534316789,-0.13184305703576807
0.0130808851106388,-0.11811748127098415
0.0145343167895987,-0.09946407034455136
0.0159877484685585,-0.07177888131963527
0.0174411801475184,-0.04500527222356944
0.0188946118264783,-0.024952915235143813
0.0203480435054381,-0.011496408288516835
0.021801475184398,0.007164840620111648
0.0232549068633579,0.0317721225334429
0.0247083385423177,0.06072463820396222
0.0261617702212776,0.08435307580259119
0.0276152019002375,0.10983880354784445
0.0290686335791974,0.1362580173039859
0.0305220652581572,0.16442673934739319
0.0319754969371171,0.19956689110349246
0.033428928616077,0.2364958067145671
0.0348823602950368,0.2788560302706663
0.0363357919739967,0.3217568857987988
0.0377892236529566,0.3645329592702093
0.0392426553319164,0.42067921076571724
0.0406960870108763,0.4591646054790663
0.0421495186898362,0.4875681120492368
0.0436029503687961,0.5278169181887773
0.0450563820477559,0.5733721368674229
0.0465098137267158,0.6157034935567431
0.0479632454056757,0.6725243206961851
0.0494166770846355,0.7225529073672851
0.0508701087635954,0.7871520714685483
0.0523235404425553,0.831253092746497
0.0537769721215151,0.8664526974253144
0.055230403800475,0.9024260801443416
0.0566838354794349,0.9340713109340301
0.0581372671583948,0.9676662786752489
0.0595906988373546,1.0144823630280089
0.0610441305163145,1.0555586395326704
0.0624975621952744,1.1006071614808688
0.0639509938742342,1.1454918870225592
0.0654044255531941,1.1892455841826535
0.066857857232154,1.2242726885696456
0.0683112889111138,1.2556809304807524
0.0697647205900737,1.2699532222510386
0.0712181522690336,1.2894390346625622
0.0726715839479935,1.313490874347885
0.0741250156269533,1.3458836640532583
0.0755784473059132,1.3705999578627885
0.0770318789848731,1.393661015420968
0.0784853106638329,1.4184249339487396
0.0799387423427928,1.4372675108209814
0.0813921740217527,1.442631107448686
0.0828456057007125,1.4459506153165749
0.0842990373796724,1.4504636328578298
0.0857524690586323,1.4584329276620684
0.0872059007375922,1.4519076684856511
0.088659332416552,1.4402464093540854
0.0901127640955119,1.4257415096781443
0.0915661957744718,1.418057813259406
0.0930196274534316,1.420815938304799
0.0944730591323915,1.4219415688988624
0.0959264908113514,1.4224442454137824
0.0973799224903112,1.4178138023005604
0.0988333541692711,1.4151210487193446
0.100286785848231,1.4099332572120673
0.1017402175271909,1.390313302081397
0.1031936492061507,1.3573669366945804
0.1046470808851106,1.3068675424580891
0.1061005125640705,1.246601407459008
0.1075539442430303,1.1841021559932323
0.1090073759219902,1.1138184377284333
0.1104608076009501,1.0381964620172417
0.1119142392799099,0.9679180050327465
0.1133676709588698,0.9064466809653973
0.1148211026378297,0.8534328492791087
0.1162745343167896,0.7967130554652242
0.1177279659957494,0.7434607820281602
0.1191813976747093,0.6848094681911157
0.1206348293536692,0.6114863572621565
0.122088261032629,0.551812358339242
0.1235416927115889,0.47057356715057225
0.1249951243905488,0.4062731212153862
0.1264485560695087,0.3465536382466099
0.1279019877484685,0.28077892899495965
0.1293554194274284,0.19874597611654404
0.1308088511063883,0.11160024449638822
0.1322622827853481,0.013871791132689548
0.133715714464308,-0.07920545417594083
0.1351691461432679,-0.16840907021714846
0.1366225778222277,-0.25166226444025175
0.1380760095011876,-0.3352998713708155
0.1395294411801475,-0.41691996996670433
0.1409828728591073,-0.48803956810629257
0.1424363045380672,-0.5500435768457946
0.1438897362170271,-0.6051513733198278
0.145343167895987,-0.6547176881234579
0.1467965995749468,-0.7069529197191061
0.1482500312539067,-0.7440637094713006
0.1497034629328666,-0.7919529236680103
0.1511568946118264,-0.8499648757840991
0.1526103262907863,-0.9129146656436347
0.1540637579697462,-0.9826371383831634
0.1555171896487061,-1.0580776953532203
0.1569706213276659,-1.1255326165791755
0.1584240530066258,-1.19171141885719
0.1598774846855856,-1.260089956978093
0.1613309163645455,-1.3404889102708415
0.1627843480435054,-1.4146245367625907
0.1642377797224653,-1.4821551063855523
0.1656912114014251,-1.5375578048950955
0.167144643080385,-1.5732218558580093
0.1685980747593449,-1.6108937150240092
0.1700515064383047,-1.655693998096023
0.1715049381172646,-1.7141642677636897
0.1729583697962245,-1.7698551029158307
0.1744118014751844,-1.8185507942535888
0.1758652331541442,-1.8589924468125205
0.1773186648331041,-1.8937492798085365
0.178772096512064,-1.921654468242834
0.1802255281910238,-1.944230011636701
0.1816789598699837,-1.9583053370645285
0.1831323915489436,-1.9706244437970752
0.1845858232279034,-2.0016226099995627
0.1860392549068633,-2.0431681310805594
0.1874926865858232,-2.0945042430955665
0.188946118264783,-2.138801677215047
0.1903995499437429,-2.167312174725275
0.1918529816227028,-2.1871803028110812
0.1933064133016627,-2.1964742534124646
0.1947598449806225,-2.2164850371371085
0.1962132766595824,-2.2321568108671546
0.1976667083385423,-2.2590249111273524
0.1991201400175021,-2.293596708030739
0.200573571696462,-2.306387550761633
0.2020270033754219,-2.3141810274480985
0.2034804350543818,-2.3158436299475866
0.2049338667333416,-2.3204937116047812
0.2063872984123015,-2.319552622279658
0.2078407300912614,-2.315706745844034
0.2092941617702212,-2.325928207198718
0.2107475934491811,-2.334560927245496
0.212201025128141,-2.3402439724418476
0.2136544568071008,-2.3437926486574234
0.2151078884860607,-2.3527411697632474
0.2165613201650206,-2.3823680411812
0.2180147518439804,-2.42889930678541
0.2194681835229403,-2.4769048411697394
0.2209216152019002,-2.52398407230556
0.2223750468808601,-2.5602732697955464
0.2238284785598199,-2.592393565354066
0.2252819102387798,-2.6148146480104897
0.2267353419177397,-2.6236692420782997
0.2281887735966996,-2.619755290749349
0.2296422052756594,-2.6242099686605034
0.2310956369546193,-2.6180365591576225
0.2325490686335792,-2.5966666516585786
0.234002500312539,-2.5548860674657727
0.2354559319914989,-2.514147722470976
0.2369093636704587,-2.489910146213596
0.2383627953494186,-2.492591694648529
0.2398162270283785,-2.505376723342799
0.2412696587073384,-2.5076877057504543
0.2427230903862982,-2.503518540941875
0.2441765220652581,-2.4853585085186047
0.245629953744218,-2.457648617542536
0.2470833854231779,-2.432291567371035
0.2485368171021377,-2.4107694794047596
0.2499902487810976,-2.3792040068478237
0.2514436804600575,-2.349669052366078
0.2528971121390174,-2.328702918872353
0.2543505438179772,-2.3103007213386584
0.2558039754969371,-2.287928852974847
0.2572574071758969,-2.2460119039788196
0.2587108388548568,-2.189972816475154
0.2601642705338167,-2.1248917596822112
0.2616177022127766,-2.075781823644807
0.2630711338917365,-2.041205078509633
0.2645245655706963,-2.0144163761110474
0.2659779972496562,-2.005240098710809
0.267431428928616,-1.999094679908774
0.2688848606075759,-1.9861427029764072
0.2703382922865358,-1.9581425761070426
0.2717917239654956,-1.93495178698733
0.2732451556444555,-1.9285437083346753
0.2746985873234154,-1.9194378962875382
0.2761520190023753,-1.919661387222142
0.2776054506813351,-1.9046394027508784
0.279058882360295,-1.8927650835321521
0.2805123140392549,-1.8732711918526175
0.2819657457182147,-1.853760247120014
0.2834191773971746,-1.8394907477901978
0.2848726090761345,-1.8217738221748072
0.2863260407550944,-1.8056855046082287
0.2877794724340542,-1.7845447371227299
0.2892329041130141,-1.7622742329207033
0.290686335791974,-1.7290563147111504
0.2921397674709338,-1.6953932780666257
0.2935931991498937,-1.654223184061783
0.2950466308288536,-1.5993182709882543
0.2965000625078134,-1.5502902030476045
0.2979534941867733,-1.5058478160777626
0.2994069258657332,-1.4835609840421746
0.3008603575446931,-1.4677548731394165
0.3023137892236529,-1.4461365093957843
0.3037672209026128,-1.4237216314243508
0.3052206525815726,-1.4105694807456912
0.3066740842605325,-1.4149365546309811
0.3081275159394924,-1.4379478213837014
0.3095809476184523,-1.452464668403069
0.3110343792974122,-1.4645355623037069
0.312487810976372,-1.494049400285787
0.3139412426553319,-1.5443674554884446
0.3153946743342917,-1.5940034626721384
0.3168481060132516,-1.6546358036951774
0.3183015376922115,-1.738696066321168
0.3197549693711713,-1.7968659919207766
0.3212084010501312,-1.858177487369426
0.3226618327290911,-1.9334098871780252
0.324115264408051,-1.9907901431762816
0.3255686960870109,-2.024888892310263
0.3270221277659707,-2.0670526367343633
0.3284755594449306,-2.1148629746751757
0.3299289911238904,-2.1712007285952932
0.3313824228028503,-2.2144335861360025
0.3328358544818102,-2.270712816195278
0.3342892861607701,-2.3125528977830707
0.33574271783973,-2.347784537140459
0.3371961495186898,-2.3727922113576057
0.3386495811976497,-2.391058635303337
0.3401030128766095,-2.4033704296962064
0.3415564445555694,-2.424008408721166
0.3430098762345293,-2.453879003751812
0.3444633079134891,-2.4752695626999532
0.345916739592449,-2.495047820235482
0.3473701712714089,-2.515395345842837
0.3488236029503688,-2.5293491843271783
0.3502770346293286,-2.543223364707941
0.3517304663082885,-2.5601590398242307
0.3531838979872483,-2.5849798544180116
0.3546373296662082,-2.6081381323310726
0.3560907613451681,-2.6257256746380717
0.357544193024128,-2.6472896719696974
0.3589976247030879,-2.668251782656086
0.3604510563820477,-2.6913879741062217
0.3619044880610076,-2.6890788245424013
0.3633579197399675,-2.674874888320167
0.3648113514189273,-2.6593748385543123
0.3662647830978872,-2.670087616980292
0.3677182147768471,-2.70469316389153
0.3691716464558069,-2.722935929361809
0.3706250781347668,-2.7367821831468806
0.3720785098137267,-2.7350912104949416
0.3735319414926866,-2.74264332868347
0.3749853731716464,-2.7453093687602395
0.3764388048506063,-2.753991608186159
0.3778922365295661,-2.7657278468058686
0.379345668208526,-2.7760075933760913
0.3807990998874859,-2.7670062746916515
0.3822525315664458,-2.7562930505885075
0.3837059632454057,-2.7394262877708
0.3851593949243655,-2.719158163956817
0.3866128266033254,-2.6938943997572977
0.3880662582822852,-2.666656687914028
0.3895196899612451,-2.613583805561363
0.390973121640205,-2.5693051781610245
0.3924265533191649,-2.5439522272397426
0.3938799849981247,-2.5068839463172714
0.3953334166770846,-2.458669234822923
0.3967868483560445,-2.428120638377143
0.3982402800350043,-2.4348616056411263
0.3996937117139642,-2.4296012356516243
0.4011471433929241,-2.407571243496656
0.4026005750718839,-2.4005397499011503
0.4040540067508438,-2.4004222164908633
0.4055074384298037,-2.3950326681380742
0.4069608701087636,-2.388165731299582
0.4084143017877234,-2.39593463833355
0.4098677334666833,-2.409851185238335
0.4113211651456432,-2.4103520170822836
0.412774596824603,-2.4051149021328824
0.4142280285035629,-2.3750128335874563
0.4156814601825228,-2.3335755915845153
0.4171348918614826,-2.286480523744872
0.4185883235404425,-2.227270132392209
0.4200417552194024,-2.160073293045665
0.4214951868983623,-2.089979441031473
0.4229486185773221,-2.030300950467001
0.424402050256282,-1.9712660453161948
0.4258554819352418,-1.9205588578254194
0.4273089136142017,-1.8623092794073355
0.4287623452931616,-1.813461037270301
0.4302157769721215,-1.7525839942643213
0.4316692086510814,-1.6957890329141492
0.4331226403300412,-1.6288815020212393
0.4345760720090011,-1.5727465197284258
0.4360295036879609,-1.514657444187834
0.4374829353669208,-1.4538205578243193
0.4389363670458807,-1.399456155781698
0.4403897987248406,-1.3367211901448517
0.4418432304038004,-1.292880529128302
0.4432966620827603,-1.255275007777752
0.4447500937617202,-1.2094048960302977
0.44620352544068,-1.1444607581930846
0.4476569571196399,-1.0925094626873137
0.4491103887985998,-1.0522845964862404
0.4505638204775596,-1.0028953051692133
0.4520172521565195,-0.9594476703923004
0.4534706838354794,-0.9234600116112022
0.4549241155144393,-0.8853761220953853
0.4563775471933992,-0.8356910256167356
0.457830978872359,-0.7802853600811785
0.4592844105513189,-0.741171022498506
0.4607378422302787,-0.7008190948183511
0.4621912739092386,-0.6716398015032796
0.4636447055881985,-0.6185926897377856
0.4650981372671584,-0.550684187620278
0.4665515689461182,-0.5006476272661485
0.4680050006250781,-0.4576381611975861
0.469458432304038,-0.4068190103778258
0.4709118639829978,-0.35444073443099233
0.4723652956619577,-0.2926644837751756
0.4738187273409175,-0.2415024469442306
0.4752721590198774,-0.1710312296640028
0.4767255906988373,-0.11181638819234435
0.4781790223777972,-0.043333532283064066
0.4796324540567571,0.03420261007594907
0.4810858857357169,0.12193899762520416
0.4825393174146768,0.21408244648550223
0.4839927490936367,0.2978382762866128
0.4854461807725965,0.3699095255365715
0.4868996124515564,0.4268756655402884
0.4883530441305163,0.47318304985655174
0.4898064758094761,0.5190594284404338
0.491259907488436,0.5590172968172029
0.4927133391673959,0.5870354493255083
0.4941667708463558,0.6074833699602802
0.4956202025253156,0.6422128306153453
0.4970736342042755,0.6705224627778721
0.4985270658832353,0.6978973726458518
0.4999804975621952,0.7190385720737499
0.5014339292411552,0.7564251762662938
0.502887360920115,0.7877080855713137
0.5043407925990748,0.8312136358640394
0.5057942242780348,0.8722736822913093
0.5072476559569946,0.9141360176839566
0.5087010876359545,0.9459436971017681
0.5101545193149143,0.9906045182602927
0.5116079509938742,1.046277751021213
0.5130613826728341,1.0865358213402148
0.5145148143517939,1.1491094040155003
0.5159682460307539,1.2123108426772733
0.5174216777097137,1.2644902736421169
0.5188751093886735,1.322361325351618
0.5203285410676334,1.3734793273771315
0.5217819727465933,1.4233551904101505
0.5232354044255532,1.4609876075066632
0.524688836104513,1.5029036234730757
0.526142267783473,1.5545272654234097
0.5275956994624328,1.6084133567952654
0.5290491311413926,1.655460837994234
0.5305025628203526,1.6861560604637291
0.5319559944993124,1.7162570879981054
0.5334094261782723,1.7438194768928894
0.5348628578572321,1.7665538212145888
0.536316289536192,1.7893266457816621
0.5377697212151519,1.8046291861080181
0.5392231528941117,1.8375245632143118
0.5406765845730717,1.8812999815342208
0.5421300162520315,1.922292535770454
0.5435834479309913,1.9803241249559242
0.5450368796099512,2.021081276336638
0.5464903112889111,2.05763670413805
0.547943742967871,2.0891850957041025
0.5493971746468308,2.1320605505592063
0.5508506063257907,2.1654699478143353
0.5523040380047506,2.1946927363563256
0.5537574696837104,2.2201199370608076
0.5552109013626703,2.242936079497046
0.5566643330416302,2.2704436609178984
0.55811776472059,2.2891420458041156
0.5595711963995499,2.2988810085990257
0.5610246280785098,2.298212654062513
0.5624780597574697,2.2760358080446705
0.5639314914364295,2.240667102888401
0.5653849231153893,2.220140664075382
0.5668383547943493,2.198811338034621
0.5682917864733091,2.167944102221332
