t,Ct
0.0,-0.4449185980314534
0.0051921490186273,-0.44322242270581197
0.0103842980372546,-0.4330093007810166
0.0155764470558819,-0.4169490745657951
0.0207685960745093,-0.3942851276741356
0.0259607450931366,-0.364728046213147
0.0311528941117639,-0.30090460498672544
0.0363450431303912,-0.243583806240649
0.0415371921490186,-0.19445889374760364
0.0467293411676459,-0.15835434786410588
0.0519214901862732,-0.11239413454667418
0.0571136392049006,-0.04837036824267288
0.0623057882235279,0.01383023467219574
0.0674979372421552,0.0625883295193227
0.0726900862607825,0.0981547201093636
0.0778822352794099,0.14413059012889182
0.0830743842980372,0.20199852134228646
0.0882665333166645,0.2685569149334994
0.0934586823352919,0.32446714692335515
0.0986508313539192,0.3840919534278687
0.1038429803725465,0.44558372585455785
0.1090351293911739,0.5105745084351718
0.1142272784098012,0.5895081436995571
0.1194194274284285,0.6720192996112823
0.1246115764470558,0.7653930640294513
0.1298037254656832,0.8598480846870895
0.1349958744843105,0.9540535332057001
0.1401880235029378,1.0749993294259412
0.1453801725215651,1.1606234034143217
0.1505723215401925,1.2260836921278324
0.1557644705588198,1.3152345706706023
0.1609566195774471,1.4149982646611425
0.1661487685960745,1.5083142247216352
0.1713409176147018,1.6306091154100253
0.1765330666333291,1.7393195145684432
0.1817252156519564,1.8771710576729603
0.1869173646705838,1.974026303895692
0.1921095136892111,2.0530787053640798
0.1973016627078384,2.1336786510358876
0.2024938117264658,2.2056222806511094
0.2076859607450931,2.2814653716505795
0.2128781097637204,2.3837506830334236
0.2180702587823478,2.474556365559474
0.2232624078009751,2.5733065254911196
0.2284545568196024,2.6717290788074006
0.2336467058382297,2.767889561237273
0.2388388548568571,2.8465968436768705
0.2440310038754844,2.9180663863997784
0.2492231528941117,2.955264013755286
0.2544153019127391,3.00288866698668
0.2596074509313664,3.059645359038263
0.2647995999499937,3.133083935081724
0.269991748968621,3.191169502964474
0.2751838979872484,3.2459445816547055
0.2803760470058757,3.30412536527352
0.285568196024503,3.3504634482498994
0.2907603450431303,3.3698435530850674
0.2959524940617577,3.3851354624277152
0.301144643080385,3.402814372823461
0.3063367920990124,3.4274058191308114
0.3115289411176397,3.423008138541765
0.316721090136267,3.408338438786629
0.3219132391548943,3.387981438366249
0.3271053881735217,3.381266824563097
0.332297537192149,3.395435833470355
0.3374896862107763,3.4063398329364363
0.3426818352294036,3.4159979033850636
0.3478739842480309,3.415389713397602
0.3530661332666583,3.4186568809737197
0.3582582822852856,3.4169339508766674
0.3634504313039129,3.386346671391183
0.3686425803225402,3.329106548931172
0.3738347293411676,3.2367603459890013
0.3790268783597949,3.1248806384182797
0.3842190273784223,3.008534674490252
0.3894111763970496,2.8766197532197237
0.3946033254156769,2.7340282929914377
0.3997954744343042,2.602123845831067
0.4049876234529316,2.4878336397990175
0.4101797724715589,2.3904583935026418
0.4153719214901862,2.285671197604165
0.4205640705088135,2.1878190167919724
0.4257562195274409,2.0791687291920287
0.4309483685460682,1.9411748211000484
0.4361405175646956,1.83047911039155
0.4413326665833229,1.6766537882025458
0.4465248156019502,1.5567051292511436
0.4517169646205775,1.4459183686428416
0.4569091136392049,1.3230211275587358
0.4621012626578322,1.1676073709907189
0.4672934116764595,1.001968028388537
0.4724855606950868,0.815163213428298
0.4776777097137142,0.6376607853869514
0.4828698587323415,0.4679055863689514
0.4880620077509688,0.3100512011554255
0.4932541567695961,0.15142796037502326
0.4984463057882234,-0.0031602942081856433
0.5036384548068508,-0.13674757867113208
0.5088306038254782,-0.2521037154464132
0.5140227528441055,-0.3536674591234106
0.5192149018627328,-0.44414827121238387
