t,Ct
0.0,5.165174836534933
0.0069369921240155,1.9326748857683105
0.013873984248031,-1.3547102555126225
0.0208109763720465,-4.243877658880033
0.027747968496062,-6.19193749576856
0.0346849606200775,-6.8112357321882655
0.041621952744093,-5.979463475413759
0.0485589448681085,-3.8905551526840134
0.055495936992124,-1.029728296507236
0.0624329291161395,2.1563616460779147
0.069369921240155,5.313724225112002
0.0763069133641705,8.226037683845059
0.083243905488186,10.700965470308883
0.0901808976122015,12.595334620319164
0.097117889736217,13.710985693305014
0.1040548818602325,13.889063863150374
0.110991873984248,13.181773480313957
0.1179288661082635,11.830974773667329
0.124865858232279,10.105510526302265
0.1318028503562945,8.153561988061005
0.13873984248031,6.025134247236073
0.1456768346043255,3.7661944863869725
0.152613826728341,1.576068992656393
0.1595508188523565,-0.2376151579797719
0.166487810976372,-1.3081102284712087
0.1734248031003875,-1.4126684213630452
0.180361795224403,-0.740229159566876
0.1872987873484185,0.20958008097303021
0.194235779472434,0.7790464532646493
0.2011727715964495,0.6820552566050937
0.208109763720465,-0.07884315747514498
0.2150467558444805,-1.109179870588416
0.221983747968496,-1.8791594180426705
0.2289207400925115,-2.0145648685700297
0.235857732216527,-1.4589717049211297
0.2427947243405425,-0.5121070965509095
0.249731716464558,0.3748644269460656
0.2566687085885735,0.8213153843553553
0.263605700712589,0.6433288419770227
0.2705426928366045,-0.1770799559661087
0.27747968496062,-1.413753180473631
0.2844166770846355,-2.70280147258116
0.2913536692086511,-3.6462719504235883
0.2982906613326666,-3.9825690683362818
0.305227653456682,-3.585234861472789
0.3121646455806975,-2.4856737322239626
0.319101637704713,-0.9166420473784328
0.3260386298287285,0.790581412945843
0.332975621952744,2.217762170127671
0.3399126140767595,2.9941102874610266
0.346849606200775,2.6737133079821467
0.3537865983247906,1.03498294971177
0.3607235904488061,-1.881410734766606
0.3676605825728216,-5.561177565020299
0.3745975746968371,-9.161267417971892
0.3815345668208525,-11.871425999737948
0.388471558944868,-13.143302572637541
0.3954085510688835,-12.944704360368036
0.402345543192899,-11.666214375146076
0.4092825353169145,-9.92980781734798
0.4162195274409301,-8.199578505210765
0.4231565195649456,-6.678682871409535
0.4300935116889611,-5.411934679933003
0.4370305038129766,-4.425363153664032
0.4439674959369921,-3.6532995560825055
0.4509044880610076,-3.020510907291671
0.4578414801850231,-2.3116163435025734
0.4647784723090385,-1.3164760594339613
0.471715464433054,0.2384503682292154
0.4786524565570696,2.3166287968167496
0.4855894486810851,4.604003100570858
0.4925264408051006,6.556967797218938
0.4994634329291161,7.6201063919607925
0.5064004250531315,7.51557606751133
0.5133374171771471,6.44270792942471
0.5202744093011626,4.760775164425558
0.5272114014251781,2.9981179326511205
0.5341483935491936,1.7241346511201767
0.5410853856732091,1.2369791358827062
0.5480223777972246,1.4880902162183824
0.5549593699212401,2.3256562612898914
0.5618963620452556,3.4294913191984815
0.568833354169271,4.500155520831592
0.5757703462932866,5.3670493286096255
0.5827073384173022,6.114855568510185
0.5896443305413176,6.833863959651935
0.5965813226653331,7.726722540760994
0.6035183147893486,8.709165919168333
0.6104553069133641,9.595576019513594
0.6173922990373796,10.141096085560642
0.6243292911613951,10.290806713294783
0.6312662832854106,10.021574423732961
0.6382032754094261,9.472836987517477
0.6451402675334417,8.71895874859034
0.6520772596574571,7.728889238519127
0.6590142517814727,6.389490379803525
0.6659512439054881,4.535708516588384
0.6728882360295037,2.2901414658828343
0.6798252281535191,-0.0352536753558117
0.6867622202775346,-2.1239971220964273
0.6936992124015501,-3.5194278100962784
0.7006362045255656,-3.955907507902757
0.7075731966495812,-3.40028144677393
0.7145101887735966,-2.1570354944451546
0.7214471808976122,-0.6613579963676757
0.7283841730216276,0.5553798744310168
0.7353211651456432,1.1266353750586473
0.7422581572696586,0.9495297919418568
0.7491951493936742,0.21409649776347317
0.7561321415176896,-0.7708966931174319
0.7630691336417051,-1.7191333810122604
0.7700061257657207,-2.460436874746696
0.7769431178897361,-2.9404539086373025
0.7838801100137517,-3.1723972226023465
0.7908171021377671,-3.186454657787222
0.7977540942617827,-2.9410822496008153
0.8046910863857981,-2.518130757075366
0.8116280785098137,-2.02661665149427
0.8185650706338291,-1.5714898064738059
0.8255020627578447,-1.3432266764870906
0.8324390548818602,-1.451651356005977
0.8393760470058756,-1.8872502128376276
0.8463130391298912,-2.4343025629096386
0.8532500312539066,-3.034939796160333
0.8601870233779222,-3.5889822951619523
0.8671240155019376,-4.058222401461685
0.8740610076259532,-4.581531160339571
0.8809979997499686,-5.24422228766009
0.8879349918739842,-6.048888508971482
0.8948719839979997,-6.843429234269962
0.9018089761220152,-7.476010030973871
0.9087459682460308,-7.754537460255707
0.9156829603700462,-7.6670324065087145
0.9226199524940616,-7.346321864635216
0.9295569446180773,-6.912286254116323
0.9364939367420928,-6.437557920579174
0.943430928866108,-5.920525704179993
0.9503679209901236,-5.268870097184562
0.9573049131141392,-4.3640731942351385
0.9642419052381548,-3.1601473621969514
0.9711788973621702,-1.7577177087075633
0.9781158894861856,-0.30742261302218843
0.9850528816102012,1.22843215814423
0.9919898737342168,2.753310865594372
0.9989268658582322,4.14808874579988
1.0058638579822476,5.1825268103400175
1.012800850106263,5.3590200844471685
1.0197378422302787,4.326275302158516
1.0266748343542942,2.007425296821588
1.0336118264783096,-1.1870447400238402
1.0405488186023253,-4.472505515716824
1.0474858107263407,-6.876735735606691
1.0544228028503562,-7.78913120972458
1.0613597949743716,-7.136654798686933
1.0682967870983873,-5.1852711080938345
1.0752337792224027,-2.52470412300358
1.082170771346418,0.3069971110526557
1.0891077634704338,2.830021591941795
1.0960447555944492,4.766845971545115
1.1029817477184647,6.069250805615241
1.10991873984248,6.745987432098514
1.1168557319664958,7.058063187546534
1.1237927240905112,7.249015733847788
1.130729716214527,7.518479985305602
1.137666708338542,7.827781348856159
1.1446037004625578,8.044886639541897
1.1515406925865732,7.978402960196961
1.1584776847105889,7.586358195824413
1.1654146768346043,6.945513863117807
1.1723516689586198,6.329826455590487
1.1792886610826352,5.946158726507496
1.1862256532066506,5.938261569878601
1.1931626453306663,6.3523607080119024
1.2000996374546815,7.088611061180009
1.2070366295786972,8.041485483802512
1.2139736217027128,8.945539850894626
1.2209106138267285,9.64735867894178
1.2278476059507435,9.993352524885005
1.2347845980747592,9.996329604261076
