t,Ct
0.0,16.68058311022507
0.0019163645455681,15.581934673442186
0.0038327290911363,14.22021221959006
0.0057490936367045,12.655998932394207
0.0076654581822727,11.057029753840835
0.0095818227278409,9.4295631663526
0.0114981872734091,7.7986690324981325
0.0134145518189773,6.0070371425932345
0.0153309163645455,4.018845405251839
0.0172472809101137,1.777559050023091
0.0191636454556819,-0.6430751826935128
0.0210800100012501,-3.151615499097653
0.0229963745468183,-5.56401696942897
0.0249127390923865,-7.608682915592892
0.0268291036379547,-8.931693046335614
0.0287454681835229,-9.343563937561791
0.0306618327290911,-8.80147162209477
0.0325781972746593,-7.631695685515244
0.0344945618202275,-6.438981517957258
0.0364109263657957,-5.7844233391965245
0.0383272909113639,-5.901639284216541
0.0402436554569321,-6.7182856416423675
0.0421600200025003,-7.656585247255127
0.0440763845480685,-8.155896439206717
0.0459927490936367,-7.573315062903928
0.0479091136392049,-5.791812753952158
0.0498254781847731,-2.8645568439098805
0.0517418427303413,0.6279154246621739
0.0536582072759094,4.100870518618433
0.0555745718214776,6.880359405645302
0.0574909363670458,8.5426734393524
0.059407300912614,9.017915311112766
0.0613236654581822,8.700913089023619
0.0632400300037504,8.197754719600201
0.0651563945493186,8.147196353173387
0.0670727590948868,8.892116310419347
0.068989123640455,10.394502091814255
0.0709054881860232,12.264277324272074
0.0728218527315914,13.865215529907525
0.0747382172771596,14.631623421596727
0.0766545818227278,14.353546627511168
0.078570946368296,13.054749621642394
0.0804873109138642,11.10113292793979
0.0824036754594324,8.831900939742958
0.0843200400050006,6.648517921078502
0.0862364045505688,4.746543640885583
0.088152769096137,3.2505566564825688
0.0900691336417052,2.075049304657368
0.0919854981872734,1.2197217993968266
0.0939018627328416,0.5541195457971615
0.0958182272784098,0.06400952343070632
0.097734591823978,-0.3555753811935113
0.0996509563695462,-0.5440377171113125
0.1015673209151143,-0.525516385372863
0.1034836854606826,-0.27739767155222406
0.1054000500062507,0.17017150588850338
0.1073164145518189,0.7913756551391488
0.1092327790973871,1.4947363413474584
0.1111491436429553,2.158053721307436
0.1130655081885235,2.723813263914482
0.1149818727340917,3.0635695935303353
0.1168982372796599,3.1480246673094605
0.1188146018252281,3.058136415189691
0.1207309663707963,3.011741460646245
0.1226473309163645,3.225483528451911
0.1245636954619327,3.774943329312924
0.1264800600075009,4.538709932117855
0.1283964245530691,5.184680151318476
0.1303127890986373,5.477962293319395
0.1322291536442055,5.282197640677978
0.1341455181897737,4.836988458929199
0.1360618827353419,4.356444267705944
0.1379782472809101,4.11925117774174
0.1398946118264783,4.055898761483643
0.1418109763720465,3.9631342358276687
0.1437273409176147,3.5556036754317204
0.1456437054631829,2.767221954109268
0.1475600700087511,1.9248140031612757
0.1494764345543193,1.2879190391441215
0.1513927990998874,1.1317368477538272
0.1533091636454557,1.436874143043008
