t,Ct
0.0,0.0
0.007598574821852731,0.0
0.015197149643705462,0.0
0.022795724465558193,0.0
0.030394299287410925,0.0
0.03799287410926366,0.0
0.045591448931116385,0.0
0.05319002375296912,0.0
0.06078859857482185,0.0
0.06838717339667458,0.0
0.07598574821852731,0.0
0.08358432304038005,0.0
0.09118289786223277,0.0
0.0987814726840855,0.0
0.10638004750593824,0.0
0.11397862232779096,0.0
0.1215771971496437,0.0
0.12917577197149643,0.0
0.13677434679334916,0.0
0.1443729216152019,0.0
0.15197149643705463,0.0
0.15957007125890735,0.0
0.1671686460807601,0.0
0.17476722090261282,0.0
0.18236579572446554,0.0
0.1899643705463183,0.0
0.197562945368171,0.0
0.20516152019002373,0.0
0.21276009501187648,0.0
0.2203586698337292,0.0
0.22795724465558193,0.0
0.23555581947743467,0.0
0.2431543942992874,0.0
0.25075296912114015,0.0
0.25835154394299287,0.0
0.2659501187648456,0.0
0.2735486935866983,0.0
0.28114726840855103,0.0
0.2887458432304038,0.0
0.29634441805225653,0.0
0.30394299287410925,0.0
0.311541567695962,0.0
0.3191401425178147,0.0
0.3267387173396674,0.0
0.3343372921615202,1.8942258485793247e-12
0.3419358669833729,1.1187746695598621e-11
0.34953444180522564,4.615853017121661e-11
0.35713301662707836,1.8193506402660558e-10
0.3647315914489311,6.716941322337137e-10
0.3723301662707838,4.539179643719527e-09
0.3799287410926366,1.829330875647579e-08
0.3875273159144893,6.455523498787293e-08
0.395125890736342,2.0513987579936383e-07
0.40272446555819474,5.923018883312628e-07
0.41032304038004747,1.566201066303413e-06
0.4179216152019002,3.966500328655182e-06
0.42552019002375296,1.2104819851674427e-05
0.4331187648456057,3.332815943570127e-05
0.4407173396674584,8.394066706534273e-05
0.44831591448931113,0.00019779296982281103
0.45591448931116385,0.00043717181351360927
0.4635130641330166,0.0009084573884378525
0.47111163895486935,0.0018595648979728091
0.47871021377672207,0.0036214984976377525
0.4863087885985748,0.006749960385559781
0.4939073634204275,0.012073682507426953
0.5015059382422803,0.020734804078242595
0.509104513064133,0.03414712911503065
0.5167030878859857,0.05382822681396483
0.5243016627078384,0.08117349145791715
0.5319002375296912,0.1169924388985789
0.539498812351544,0.1613198490827632
0.5470973871733966,0.2131976300794575
0.5546959619952494,0.2706205356648716
0.5622945368171021,0.3305619239818427
0.5698931116389548,0.38904881929132606
0.5774916864608076,0.44140214557718765
0.5850902612826603,0.4827933054522019
0.5926888361045131,0.5088083412383357
0.6002874109263657,0.5162706110427905
0.6078859857482185,0.50391003946406
0.6154845605700712,0.47267347008343236
0.623083135391924,0.425722738268936
0.6306817102137767,0.3678563894935646
0.6382802850356294,0.3047507476359658
0.6458788598574822,0.24201930652406478
0.6534774346793348,0.1843280334268894
0.6610760095011876,0.13478752318379142
0.6686745843230404,0.09474897018337228
0.676273159144893,0.06413713014013434
0.6838717339667458,0.041824304137399446
0.6914703087885985,0.026248730687379342
0.6990688836104513,0.015811989153620393
0.7066674584323039,0.009107206968478684
0.7142660332541567,0.00500790449249083
0.7218646080760095,0.0026427754665170576
0.7294631828978622,0.001322215942884551
0.7370617577197149,0.0006279145365233616
0.7446603325415676,0.00028366777913207795
0.7522589073634204,0.00012126673271652564
0.7598574821852732,4.884620634419905e-05
0.7674560570071258,2.1235759618397205e-05
0.7750546318289786,8.780432079412443e-06
0.7826532066508313,3.3580507197620905e-06
0.790251781472684,1.1748056826870115e-06
0.7978503562945368,3.721012607928994e-07
0.8054489311163895,1.0502923916674302e-07
0.8130475059382423,2.1840794984271377e-08
0.8206460807600949,6.910896548134e-09
0.8282446555819477,2.0798732615116893e-09
0.8358432304038004,6.049525649651118e-10
0.8434418052256532,1.514214319255831e-10
0.8510403800475059,2.761719152697777e-11
0.8586389548693586,1.7546485359075929e-12
