t,Ct
0.0,0.0
0.0038328541067633452,0.0
0.0076657082135266905,0.0
0.011498562320290036,0.0
0.015331416427053381,0.0
0.019164270533816728,0.0
0.022997124640580072,0.0
0.026829978747343417,0.0
0.030662832854106762,0.0
0.03449568696087011,0.0
0.038328541067633455,0.0
0.0421613951743968,0.0
0.045994249281160145,0.0
0.04982710338792349,0.0
0.053659957494686834,0.0
0.05749281160145018,0.0
0.061325665708213524,0.0
0.06515851981497688,0.0
0.06899137392174022,0.0
0.07282422802850357,0.0
0.07665708213526691,0.0
0.08048993624203025,0.0
0.0843227903487936,0.0
0.08815564445555694,0.0
0.09198849856232029,0.0
0.09582135266908363,0.0
0.09965420677584698,0.0
0.10348706088261032,0.0
0.10731991498937367,0.0
0.11115276909613701,0.0
0.11498562320290036,0.0
0.1188184773096637,0.0
0.12265133141642705,0.0
0.1264841855231904,0.0
0.13031703962995375,0.0
0.1341498937367171,0.0
0.13798274784348044,0.0
0.14181560195024379,0.0
0.14564845605700713,0.0
0.14948131016377048,0.0
0.15331416427053382,0.0
0.15714701837729717,0.0
0.1609798724840605,0.0
0.16481272659082385,0.0
0.1686455806975872,0.0
0.17247843480435054,0.0
0.1763112889111139,0.0
0.18014414301787723,0.0
0.18397699712464058,0.0
0.18780985123140392,0.0
0.19164270533816727,0.0
0.1954755594449306,0.0
0.19930841355169396,0.0
0.2031412676584573,0.0
0.20697412176522065,0.0
0.210806975871984,0.0
0.21463982997874734,0.0
0.21847268408551068,0.0
0.22230553819227403,0.0
0.22613839229903737,0.0
0.22997124640580072,0.0
0.23380410051256406,0.0
0.2376369546193274,5.102344806426349e-13
0.24146980872609075,9.82445119227797e-12
0.2453026628328541,3.945047860260699e-11
0.24913551693961744,1.2634816021896847e-10
0.2529683710463808,3.547258782128857e-10
0.25680122515314413,8.675822837711043e-10
0.2606340792599075,2.039601420363725e-09
0.2644669333666708,4.485643087736946e-09
0.2682997874734342,9.355147627133611e-09
0.2721326415801975,1.9183954774288438e-08
0.2759654956869609,3.787440395257944e-08
0.2797983497937242,7.396886366560867e-08
0.28363120390048757,1.423275771082481e-07
0.2874640580072509,2.6632877307739655e-07
0.29129691211401426,6.157335919271515e-07
0.2951297662207776,1.3990413354799278e-06
0.29896262032754095,3.1159450570708716e-06
0.30279547443430427,6.755815019004554e-06
0.30662832854106764,1.3890841913402849e-05
0.31046118264783096,2.7359871858719013e-05
0.31429403675459433,5.129448181954678e-05
0.31812689086135765,9.163843963905498e-05
0.321959744968121,0.00015784701159651706
0.32579259907488434,0.00026259508138925896
0.3296254531816477,0.00042553178211066154
0.333458307288411,0.000675387647071615
0.3372911613951744,0.0010514181344946315
0.3411240155019377,0.00167222886074423
0.3449568696087011,0.0026686282365040418
0.3487897237154644,0.004284627356079447
0.3526225778222278,0.0069153562886624725
0.3564554319289911,0.011120930580723838
0.36028828603575447,0.017652484260897622
0.3641211401425178,0.027379680086525214
0.36795399424928116,0.04118826197708644
0.3717868483560445,0.059915049443517054
0.37561970246280785,0.08426367736006188
