t,Ct
0.0,0.0
0.005371546443305413,0.0
0.010743092886610826,0.0
0.01611463932991624,0.0
0.02148618577322165,0.0
0.026857732216527062,0.0
0.03222927865983248,0.0
0.03760082510313789,0.0
0.0429723715464433,0.0
0.048343917989748714,0.0
0.053715464433054125,0.0
0.05908701087635954,0.0
0.06445855731966496,0.0
0.06983010376297037,0.0
0.07520165020627578,0.0
0.0805731966495812,0.0
0.0859447430928866,0.0
0.09131628953619202,0.0
0.09668783597949743,0.0
0.10205938242280284,0.0
0.10743092886610825,0.0
0.11280247530941367,0.0
0.11817402175271909,0.0
0.1235455681960245,0.0
0.12891711463932992,0.0
0.13428866108263532,0.0
0.13966020752594074,0.0
0.14503175396924614,0.0
0.15040330041255157,0.0
0.15577484685585696,0.0
0.1611463932991624,0.0
0.16651793974246779,0.0
0.1718894861857732,0.0
0.17726103262907864,0.0
0.18263257907238403,0.0
0.18800412551568946,0.0
0.19337567195899485,0.0
0.19874721840230028,0.0
0.20411876484560568,0.0
0.2094903112889111,0.0
0.2148618577322165,0.0
0.22023340417552192,0.0
0.22560495061882735,0.0
0.23097649706213275,0.0
0.23634804350543817,0.0
0.24171958994874357,0.0
0.247091136392049,0.0
0.2524626828353544,0.0
0.25783422927865984,0.0
0.26320577572196524,0.0
0.26857732216527064,0.0
0.27394886860857603,0.0
0.2793204150518815,0.0
0.2846919614951869,0.0
0.2900635079384923,0.0
0.2954350543817977,0.0
0.30080660082510313,0.0
0.30617814726840853,0.0
0.3115496937117139,0.00014245029994961324
0.3169212401550194,0.0007468931245199408
0.3222927865983248,0.055285818032628074
0.3276643330416302,0.25418319016378416
0.33303587948493557,0.9165026180926973
0.338407425928241,2.625961702994288
0.3437789723715464,6.433476980205376
0.3491505188148518,14.01816339976158
0.35452206525815727,27.49225180667592
0.35989361170146267,49.33535672701649
0.36526515814476807,81.50044091480561
0.37063670458807346,124.28004239474417
0.3760082510313789,175.44610221633624
0.3813797974746843,229.3915029880652
0.3867513439179897,277.8057430054129
0.39212289036129516,311.54897590461854
0.39749443680460056,323.3580714219986
0.40286598324790596,310.33440903591634
0.40823752969121135,275.0787788723883
0.4136090761345168,224.87894620895793
0.4189806225778222,169.27922162107694
0.4243521690211276,117.11083555431074
0.429723715464433,74.31839167769772
0.43509526190773845,43.1248162667936
0.44046680835104385,22.78023031854218
0.44583835479434925,10.850299084919257
0.4512099012376547,4.54263725500299
0.4565814476809601,1.6169480098927873
