peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_1,1.0843037879734967,269.93497135813897,0.5247875984498062,1.6438199774971871,290.0,269.93496988347107,269.9349700641759,3.8544489775877273,103.03829770619754,99.4
peak_2,2.596926865858232,0.0,2.4773061632704088,2.716547568446056,62.0,0.0,0.0,0.26,0.0,2.0
peak_3,3.793133891736467,0.6007153835370986,3.665795724465558,3.9127545943242903,64.0,0.6007153835370986,0.6007153835370986,4.691219602855204,0.04929957296479695,22.0
peak_4,4.3294976872109014,0.5986442798949252,4.2060182522815355,4.449118389798724,63.0,0.5986442798949252,0.5986442798949252,4.632719496240609,0.04933427955300821,21.4
peak_5,7.335450181272659,237.37748735441775,6.945718214776847,7.725182147768471,202.0,237.37748735441775,237.37748735441775,3.9694398489475495,62.80522218829176,76.0
peak_6,10.387707463432928,1.0258649244143165,10.279662957869734,10.499610701337668,57.0,1.0258649244143165,1.0258649244143165,3.7347782739480917,0.07472685530810512,14.4
peak_7,10.904777597199649,1.028944558396273,10.792874359294911,11.016680835104388,58.0,1.028944558396273,1.028944558396273,3.981238556892621,0.07493695803511709,16.3
peak_8,11.417988998624828,2.0588818562437923,11.306085760720089,11.529892236529566,58.0,2.0588818562437923,2.0588818562437923,4.063070229373316,0.1498797034420279,17.0
peak_9,12.062397299662457,0.6004431990248831,11.93505913239155,12.182018002250281,64.0,0.6004431990248831,0.6004431990248831,4.537680154805832,0.04930413231609142,20.9
peak_10,12.548597574696837,1.0280467638522286,12.4366943367921,12.660500812601574,58.0,1.0280467638522286,1.0280467638522286,3.8823441052026477,0.07493152207415411,15.6
peak_11,13.131266158269783,4.118448153056398,13.019362920365046,13.24316939617452,58.0,4.118448153056398,4.118448153056398,4.156212013794496,0.29977604743702313,18.0
peak_12,13.702358544818102,0.5997081410405933,13.578879109888735,13.825837979747467,64.0,0.5997081410405933,0.5997081410405933,4.4692480593092,0.049398234385110165,20.4
peak_13,14.366060507563445,2.0587282524283457,14.254157269658707,14.477963745468182,58.0,2.0587282524283457,2.0587282524283457,4.051393655207304,0.14987891662105476,16.9
peak_14,14.906283035379422,0.6013871443966258,14.778944868108512,15.025903737967246,64.0,0.6013871443966258,0.6013871443966258,4.686545712996683,0.04930077923183143,21.9
peak_15,15.539115139392424,4.118286772731672,15.427211901487686,15.651018377297161,58.0,4.118286772731672,4.118286772731672,4.111401787489685,0.2997678639197613,17.6
peak_16,17.804191023877983,326.6842550844358,17.399024128016002,18.20935791973997,210.0,326.6842550844358,326.6842550844358,3.9068035273564417,89.57049178510543,94.3
peak_17,19.0891488936117,0.0,18.969528191023876,19.208769596199524,62.0,0.0,0.0,0.0,0.0,2.0
peak_18,20.24676859607451,190.1549705936213,20.096278034754345,20.401117889736216,79.0,190.1549705936213,190.1549705936213,3.8301984424985935,19.451001477158446,44.7
peak_19,22.866847855981998,0.5992750528702928,22.74336842105263,22.990327290911363,64.0,0.5992750528702928,0.5992750528702928,4.532791481604884,0.04939720089664766,20.8
peak_20,23.77750868858607,0.0,23.65788798599825,23.897129391173895,62.0,0.0,0.0,0.0,0.0,2.0
peak_21,25.243826978372297,254.31025400991376,24.854095011876485,25.633558944868106,202.0,254.31025400991376,254.31025400991376,3.9308897807802654,67.29168613544326,79.0
peak_22,26.536502312789096,0.0,26.416881610201273,26.65612301537692,62.0,0.0,0.0,0.0,0.0,2.0
peak_23,27.58221877734717,245.68856703229187,27.520479059882483,27.647817227153393,33.0,245.68856703229187,245.68856703229187,4.281680478528955,10.273573890587587,47.0
peak_24,28.411846230778846,0.0,28.29222552819102,28.53146693336667,62.0,0.0,0.0,0.0,0.0,2.0
peak_25,29.604194524315538,2.0580521583629388,29.4922912864108,29.716097762220276,58.0,2.0580521583629388,2.0580521583629388,3.9900364976190494,0.14987523746418369,16.5
peak_26,30.186863107888485,4.113377925836462,30.074959869983747,30.29490761345168,57.0,4.113377925836462,4.113377925836462,4.2815141422307565,0.29901485209912365,18.8
