peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_1,0.5802069008626078,1.701275330517825,0.44095724465558195,0.7271926490811351,37.0,1.701275330517825,1.701275330517825,4.033118596679599,0.15159654889508126,18.4
peak_2,1.199094261782723,0.8483744646832573,1.0521085135641954,1.3383439179897487,37.0,0.8483744646832573,0.8483744646832573,5.16749308822649,0.07578869392785945,26.5
peak_3,1.8102455306913365,1.68333649071272,1.6709958744843105,1.9494951868983623,36.0,1.68333649071272,1.68333649071272,4.905871317410417,0.14926390998142863,24.5
peak_4,3.7210602575321916,254.6344848127177,3.5818106013251656,3.868046005750719,37.0,254.6344848127177,254.6344848127177,3.933574274644102,22.737146399489028,53.3
peak_5,4.587502562820353,0.0,4.448252906613327,4.726752219027379,36.0,0.0,0.0,0.0,0.0,3.0
peak_6,5.763388548568571,1.6862598127305655,5.624138892361545,5.902638204775597,36.0,1.6862598127305655,1.6862598127305655,4.944984032967045,0.14966074607799962,24.8
peak_7,7.620050631328916,157.11441124121282,7.519481435179397,7.728355919489936,27.0,157.11441124121282,157.11441124121282,3.5200890175985475,10.178313695993523,33.4
peak_8,9.445768346043256,0.5127699372222561,9.291046505813227,9.592754094261783,39.0,0.5127699372222561,0.5127699371392584,4.148594932467084,0.04929494342395272,19.5
peak_9,9.933142142767846,0.8384318869552138,9.79389248656082,10.072391798974872,36.0,0.8384318869552138,0.8384318869155161,4.484110717463772,0.07433850390412904,21.4
peak_10,10.412779847480936,3.405389622386045,10.27353019127391,10.559765595699462,37.0,3.405389622386045,3.405389622386045,4.078211087571691,0.3031833302497389,19.0
peak_11,11.039403300412552,0.5085519314403663,10.892417552194024,11.19412514064258,39.0,0.5085519314403663,0.5085519314403663,3.611317948310177,0.0493040225608687,15.6
peak_12,11.580929741217652,0.8387632250961015,11.441680085010626,11.720179397424678,36.0,0.8387632250961015,0.8387632250961015,4.637184979007629,0.07433622995000322,22.5
peak_13,12.462844230528816,0.0,12.32359457432179,12.602093886735842,36.0,0.0,0.0,0.0,0.0,3.0
peak_14,13.491744468058508,111.25624556193236,13.383439179897488,13.607785848231028,29.0,111.25624556193236,111.25624556193236,4.450105535206372,7.6950117897771175,34.6
peak_15,15.255573446680835,0.8387432855642382,15.116323790473809,15.39482310288786,36.0,0.8387432855642382,0.8387432855642382,4.7260352582767275,0.07429569122715328,23.1
peak_16,15.797099887485937,0.5109214855693578,15.650114139267409,15.951821727715965,39.0,0.5109214855693578,0.5109214855693578,3.62304974296312,0.04941967844881457,15.7
peak_17,18.048302662832853,294.3544679988876,17.630553694211777,18.466051631453933,108.0,294.3544679988876,294.3544679988876,3.788160205446531,82.15908709734059,88.3
peak_18,19.30154956869609,0.0,19.16229991248906,19.440799224903113,36.0,0.0,0.0,0.0,0.0,3.0
peak_19,20.33818589823728,108.43199909342441,20.22988061007626,20.4464911863983,28.0,108.43199909342441,108.43199909342441,5.965605865875926,7.44677553177554,44.9
peak_20,22.15616752094012,0.5114694345094173,22.001445680710088,22.303153269158646,39.0,0.5114694345094173,0.5114694345094173,4.235997629420464,0.049104860597804924,20.1
peak_21,23.332053506688336,0.8388504908440914,23.19280385048131,23.471303162895364,36.0,0.8388504908440914,0.8388504908440914,4.681805132007357,0.07434186165584417,22.8
peak_22,23.873579947493436,1.6768227567672769,23.734330291286412,24.012829603700464,36.0,1.6768227567672769,1.6768227567672769,4.499999086532886,0.14866740332423248,21.6
