peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_1,0.45227678459807474,2.060776893830028,0.3411240155019377,0.5634295536942118,58.0,2.060776893830028,2.060776893830028,4.1794407487312535,0.14968667060821172,17.8
peak_2,0.9160521315164395,1.0291763402687208,0.8048993624203025,1.0272049006125765,58.0,1.0291763402687208,1.0291763402687208,4.2412428780271165,0.07501209743102615,18.1
peak_3,1.487147393424178,1.029607768362711,1.375994624328041,1.598300162520315,58.0,1.029607768362711,1.029607768362711,3.9347041337018736,0.07483502535782832,15.9
peak_4,2.4453609201150144,0.0,2.3342081510188772,2.556513689211151,58.0,0.0,0.0,0.0,0.0,1.5
peak_5,3.449568696087011,113.48883017592738,3.3997415926990873,3.499395799474934,26.0,113.48883017592738,113.48883017592738,4.062172134746399,3.5434079716222984,27.5
peak_6,5.1551887735966995,412.14988877563223,5.044036004500563,5.266341542692836,58.0,412.14988877563223,412.14988877563223,4.099065884344511,29.937018422763025,73.0
peak_7,6.055909488686085,0.0,5.9447567195899484,6.167062257782223,58.0,0.0,0.0,0.0,0.0,1.5
peak_8,7.247927115889486,0.600878330472665,7.121442930366295,7.366745593199149,64.0,0.600878330472665,0.600878330472665,4.421666569611369,0.049336921092272355,20.0
peak_9,8.229137767220902,0.0,8.117984998124765,8.34029053631704,58.0,0.0,0.0,0.0,0.0,1.5
peak_10,9.271674084260532,351.17931368262145,9.206515564445555,9.329166895861983,32.0,351.17931368262145,351.17931368262145,4.683330334292026,13.716706827251937,63.0
peak_11,11.226429678709838,4.120588379608913,11.115276909613701,11.337582447805975,58.0,4.120588379608913,4.120588379608913,4.0230724194088205,0.299358261734468,17.0
peak_12,11.694037879734966,2.0581752222438214,11.582885110638829,11.805190648831104,58.0,2.0581752222438214,2.0581752222438214,3.880434742982829,0.14969349333380266,15.6
peak_13,12.905219777472183,1.0296451418697012,12.794067008376047,13.01637254656832,58.0,1.0296451418697012,1.0296451418697012,3.936455496707937,0.07483508118391284,15.9
peak_14,14.185393049131141,2.060798477731025,14.074240280035005,14.296545818227278,58.0,2.060798477731025,2.060798477731025,4.0969941779564945,0.14968260001336273,17.2
peak_15,14.802482560320039,2.0604732256953526,14.691329791223902,14.913635329416177,58.0,2.0604732256953526,2.0604732256953526,4.216793324900566,0.14968674639801172,18.1
peak_16,17.454817602200276,391.4161716020126,17.34366483310414,17.565970371296412,58.0,391.4161716020126,391.4161716020126,4.278227314756917,28.493919780735002,71.5
peak_17,20.022829853731714,4.119394227660945,19.911677084635578,20.13398262282785,58.0,4.119394227660945,4.119394227660945,3.9701845050206446,0.29934762684525856,16.6
peak_18,20.559429428678584,0.6009285528434158,20.432945243155395,20.678247905988247,64.0,0.6009285528434158,0.6009285528434158,4.421743400767614,0.04933730032138227,20.0
peak_19,21.065366170771345,1.0299795817328798,20.954213401675208,21.17651893986748,58.0,1.0299795817328798,1.0299795817328798,3.989730067261875,0.07483786310868575,16.3
peak_20,22.91663470433804,330.4306357358716,22.855309038629827,22.98179322415302,33.0,330.4306357358716,330.4306357358716,4.722273487276974,13.729265683792715,60.9
peak_21,24.78323465433179,0.5992459391386457,24.6567504688086,24.905885985748217,65.0,0.5992459391386457,0.5992459391386457,4.5534226044851405,0.04936178204217074,21.0
peak_22,25.76827815976997,0.0,25.657125390673833,25.879430928866107,58.0,0.0,0.0,0.219,0.0,1.5
peak_23,27.527558194774347,262.1052668268332,26.9679614951869,28.087154894361795,292.0,262.10526284258253,262.10526330898375,3.9368506693578973,100.20496947268948,98.3
peak_24,29.976751968996123,1.0275784287930687,29.86943205400675,30.091737592199024,58.0,1.0275784287930687,1.0275784287930687,3.705824587891477,0.07499425264366288,14.2
